Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712794476.01,0,0,48.0,6.5,8.5,8.5,27.145625,37.87961167147162,1004.5942252639522,72.31576984036934,394677.5
1712794477.97,0,0,48.0,6.5,8.5,8.5,27.1532421875,37.92470623748685,1004.5919998156587,72.33442739351204,393246.0
1712794480.0,0,0,55.0,6.0,8.5,8.5,27.1587109375,37.9577721327606,1004.5888505987896,72.3608296234448,392038.0
1712794481.97,0,0,44.5,6.0,8.5,8.5,27.16291015625,38.014353637172924,1004.5905376593016,72.34668581494162,390841.5
1712794484.01,0,0,50.0,6.5,9.5,9.5,27.172871093749997,38.07156076750808,1004.588690211049,72.36217428922538,390192.5
1712794485.94,0,0,50.0,6.5,9.5,9.5,27.18361328125,38.10225704301038,1004.5881208894338,72.36694733511257,392044.5
1712794488.02,0,0,50.0,7.0,10.0,10.0,27.1883984375,38.09684612774315,1004.5907664625579,72.34476752282875,390949.5
1712794489.98,0,0,50.5,7.0,10.0,10.0,27.18400390625,38.07864351261601,1004.5922173933106,72.33260328594068,391276.0
1712794491.97,0,0,45.0,7.0,10.0,10.0,27.1794140625,38.06042271497628,1004.5855699004967,72.38833426912657,393355.0
1712794493.99,0,0,45.0,6.0,9.5,9.5,27.17384765625,38.03323422287835,1004.586831310212,72.37775887585113,393244.5
1712794495.97,0,0,62.5,6.0,9.5,9.5,27.1628125,38.07641794106385,1004.5955634345055,72.30455101484047,391929.0
1712794497.99,0,0,56.0,6.5,10.5,10.5,27.1497265625,38.1164378102884,1004.5914314137437,72.33919276366983,392365.5
1712794499.97,0,0,58.5,6.5,10.5,10.5,27.14103515625,38.16284544630379,1004.5936270683899,72.3207849543014,391493.0
1712794501.97,0,0,54.0,8.0,11.0,11.0,27.14103515625,38.16284544630379,1004.5936270683899,72.3207849543014,391493.0
1712794503.96,0,0,54.0,8.0,11.0,11.0,27.12482421875,38.2114313369522,1004.5947498100074,72.31137218790943,391929.0
1712794506.01,0,0,49.5,8.0,11.0,11.0,27.10734375,38.25693633645718,1004.5972503014666,72.290408809936,392475.0
1712794507.97,0,0,45.5,8.0,11.0,11.0,27.096015625,38.32086449087701,1004.594264158085,72.3154437598804,391711.5
1712794510.0,0,0,49.5,8.0,11.0,11.0,27.0926953125,38.34716287080321,1004.587101141102,72.37549666198788,390516.5
1712794511.97,0,0,49.5,8.0,11.0,11.0,27.0833203125,38.39651967711505,1004.5847187827526,72.39546982355395,393469.5
1712794514.0,0,0,45.5,7.0,10.0,10.0,27.074726562499997,38.44004778114309,1004.5896640981553,72.35400944589381,391167.5
1712794515.97,0,0,43.5,7.0,10.0,10.0,27.06798828125,38.49267506097192,1004.5907327982447,72.34504974015664,392806.0
1712794518.0,0,0,53.5,7.5,10.5,10.5,27.0657421875,38.566547185225375,1004.5844638815605,72.39760686171115,392588.0
1712794519.97,0,0,49.0,7.5,10.5,10.5,27.074921875,38.60607275553252,1004.5882554594442,72.36581913731652,392806.0
1712794522.02,0,0,49.0,8.0,11.0,11.0,27.08888671875,38.622385491911174,1004.5886448743047,72.36255437221207,392916.5
1712794523.97,0,0,57.5,8.0,11.0,11.0,27.100703125,38.63253997394254,1004.5855169460242,72.3887782045147,391494.0
1712794526.0,0,0,50.5,7.0,10.0,10.0,27.11349609375,38.636865662833294,1004.5848508789436,72.39436236557955,391060.5
1712794527.97,0,0,48.5,7.0,10.0,10.0,27.1173046875,38.61057293363144,1004.5858992766302,72.38557283769757,393571.5
1712794530.0,0,0,53.5,7.0,10.0,10.0,27.1247265625,38.578735761856656,1004.5894046672029,72.35618449368982,391822.0
1712794531.96,0,0,53.5,7.0,10.0,10.0,27.13986328125,38.54772301012075,1004.5951660477558,72.30788258490904,391058.0
1712794534.0,0,0,40.5,8.0,11.0,11.0,27.142207031250003,38.51239404282728,1004.5955450876886,72.30470480966065,392915.0
1712794535.97,0,0,48.5,8.0,11.0,11.0,27.1391796875,38.482430852842185,1004.5940471990637,72.31726268379873,392040.0
1712794538.0,0,0,55.0,7.5,10.5,11.5,27.14650390625,38.48320677473061,1004.6034420647954,72.23849915653938,393022.5
1712794539.98,0,0,45.0,7.5,10.5,11.5,27.162714843750003,38.48788846234547,1004.6126891584427,72.16097489636734,393682.0
1712794541.98,0,0,45.0,7.0,10.0,11.0,27.1712109375,38.46507733799253,1004.6084446273196,72.19655934838354,392693.5
1712794543.97,0,0,42.0,7.0,10.0,11.0,27.183125,38.415963874368934,1004.603743512705,72.23597180248653,391605.5
1712794546.0,0,0,47.0,7.0,10.0,11.0,27.19669921875,38.367037463978555,1004.606944563118,72.20913534943378,393461.5
1712794547.97,0,0,42.0,7.0,10.0,11.0,27.210078125,38.31218075011575,1004.6080965871859,72.19947719044599,390414.0
1712794549.98,0,0,42.0,7.0,10.0,11.0,27.22130859375,38.265995935596735,1004.6014100257106,72.25553497470241,389652.0
1712794551.94,0,0,55.5,7.0,10.0,11.0,27.22130859375,38.265995935596735,1004.6014100257106,72.25553497470241,389652.0
1712794554.0,0,0,53.0,7.0,10.0,10.5,27.2282421875,38.25192598151253,1004.6015205573017,72.25460832866804,390841.0
1712794555.97,0,0,52.0,7.0,10.0,10.5,27.23166015625,38.234527158739525,1004.6079785859677,72.20046647415984,391603.0
1712794558.0,0,0,43.0,7.5,10.5,10.5,27.23576171875,38.21128327223848,1004.6034541328023,72.23839792658508,388899.5
1712794559.98,0,0,43.0,7.5,10.5,10.5,27.24455078125,38.17670103089158,1004.6022788156299,72.24825132846908,390092.5
1712794562.0,0,0,51.5,9.0,11.0,12.0,27.259296875,38.14866871619198,1004.6048009223052,72.22710684993223,388791.5
1712794563.97,0,0,47.5,9.0,11.0,12.0,27.2739453125,38.12063012507228,1004.6019758562634,72.25079123776311,388472.5
1712794566.0,0,0,54.5,8.0,10.5,11.5,27.290156250000003,38.10458970179654,1004.5999776970872,72.26754315520041,378627.5
1712794567.96,0,0,54.5,8.0,10.5,11.5,27.30744140625,38.070919593966096,1004.5945492446174,72.31305372684328,388577.5
1712794569.99,0,0,55.0,8.0,11.0,12.0,27.32599609375,38.043301683927965,1004.6024350631411,72.24694139967241,388472.5
1712794571.97,0,0,46.5,8.0,11.0,12.0,27.34298828125,38.00074361616643,1004.6034404224572,72.23851282452654,388150.0
1712794574.0,0,0,48.0,8.0,11.0,12.0,27.35880859375,37.95511522533022,1004.60425600556,72.23167525285304,389114.0
1712794575.98,0,0,52.5,8.0,11.0,12.0,27.37892578125,37.88631539522167,1004.6043203391455,72.2311358960985,377451.0
1712794577.98,0,0,52.5,8.0,11.0,12.0,27.39318359375,37.82283498988918,1004.6043060888258,72.23125543776679,388791.5
1712794579.97,0,0,49.0,8.0,11.0,12.0,27.3973828125,37.749468832070676,1004.5982081393925,72.28237858289788,388149.5
1712794582.0,0,0,56.0,8.0,11.0,12.0,27.403828124999997,37.69407254909769,1004.594055857489,72.31719010425758,388577.0
1712794583.97,0,0,53.0,8.0,11.0,12.0,27.4110546875,37.647626482093806,1004.5903169875824,72.3485357846643,388792.5
1712794586.0,0,0,35.5,8.0,13.0,14.0,27.41076171875,37.5827152365227,1004.5915668541576,72.33805722631553,391602.0
1712794587.95,0,0,35.5,8.0,13.0,14.0,27.4188671875,37.54523309007817,1004.5875364717004,72.3718469816965,391386.5
1712794590.0,0,0,56.0,8.0,13.0,14.0,27.42658203125,37.49887722549114,1004.5828665711515,72.41099838629444,389221.5
1712794591.97,0,0,51.0,8.0,13.0,14.0,27.43791015625,37.46469406372802,1004.5763262178671,72.46583151850304,389870.0
1712794594.0,0,0,50.0,8.0,13.0,14.0,27.4505078125,37.4394868733778,1004.5839673521409,72.4017696628876,389121.0
1712794595.96,0,0,50.0,8.0,13.0,14.0,27.46291015625,37.41131768921238,1004.5817770524541,72.42013277335735,388793.0
1712794598.0,0,0,50.0,8.5,12.5,12.5,27.47765625,37.38339402857562,1004.5652618255774,72.55859407054774,388900.0
1712794599.97,0,0,47.5,8.5,12.5,12.5,27.49708984375,37.34712735415787,1004.5607370287233,72.5965296336787,387084.5
1712794602.01,0,0,40.5,9.0,13.5,14.0,27.515546875,37.30487821793884,1004.557206926867,72.6261258626879,388369.0
1712794603.94,0,0,50.0,9.0,13.5,14.0,27.515546875,37.30487821793884,1004.557206926867,72.6261258626879,388369.0
1712794605.98,0,0,50.0,8.0,13.0,14.0,27.528828124999997,37.25621663110601,1004.553855841945,72.6542213072286,378091.0
1712794607.97,0,0,56.0,8.0,13.0,14.0,27.5378125,37.19241439810368,1004.5529872679317,72.6615034317688,388042.0
1712794610.0,0,0,45.0,7.0,13.0,14.0,27.5532421875,37.1528270998994,1004.5617970834767,72.58764219732963,389331.0
1712794611.98,0,0,49.5,7.0,13.0,14.0,27.56974609375,37.116300948643364,1004.553337485965,72.65856719684717,377613.5
1712794613.95,0,0,49.5,7.0,13.0,14.0,27.58478515625,37.09138906832055,1004.5571823702372,72.62633175236427,388260.0
1712794616.0,0,0,41.5,7.0,13.0,14.5,27.59787109375,37.07215876843796,1004.5630207284886,72.57738323179214,387509.0
1712794617.97,0,0,58.0,7.0,13.0,14.5,27.60509765625,37.04644807915221,1004.5618687185264,72.58704165414068,387402.0
1712794620.0,0,0,47.0,7.0,13.0,15.0,27.60177734375,37.02259208867852,1004.5581672532971,72.61807457198071,389222.0
1712794621.97,0,0,49.5,7.0,13.0,15.0,27.607929687499997,37.01440921183614,1004.5656363423761,72.55545416965518,388151.0
1712794624.0,0,0,49.5,7.0,13.0,15.0,27.60724609375,36.996707570990935,1004.5636532833512,72.5720799507726,388472.5
1712794625.97,0,0,56.0,7.0,13.0,15.0,27.605,36.98472254462622,1004.5643035749372,72.56662794505897,389870.0
1712794628.0,0,0,51.5,7.5,13.5,16.0,27.606171875,36.97896692733954,1004.5670853405057,72.54330585903159,389439.0
1712794629.97,0,0,52.5,7.5,13.5,16.0,27.602265625,36.97268876163843,1004.5658848292014,72.55337083770937,388267.5
1712794631.99,0,0,51.0,6.5,12.5,15.5,27.588007812500003,36.96534619389928,1004.5615889907019,72.58938683016225,393791.0
1712794633.96,0,0,51.0,6.5,12.5,15.5,27.56076171875,36.962544051411236,1004.5593961358636,72.60777162764131,392805.0
1712794636.0,0,0,47.5,6.0,12.0,14.0,27.53341796875,36.959732225738826,1004.5656880734371,72.55502044895618,395340.0
1712794637.97,0,0,55.5,6.0,12.0,14.0,27.51115234375,36.99563232726966,1004.561259420944,72.59214994406878,396343.0
1712794640.0,0,0,43.0,6.0,11.5,14.0,27.50109375,37.03279513339271,1004.5595047477473,72.60686110775069,395006.5
1712794641.95,0,0,43.0,6.0,11.5,14.0,27.494160156249997,37.05265264543647,1004.5516206248885,72.67296135854406,393792.0
1712794644.0,0,0,45.5,6.0,11.0,14.0,27.487910156250003,37.078461456217994,1004.5509077566078,72.67893805371256,394458.0
1712794645.97,0,0,60.0,6.0,11.0,14.0,27.4688671875,37.100015664023786,1004.5586649920466,72.6139015660568,394786.0
1712794648.0,0,0,48.5,6.0,11.0,13.0,27.440058593750003,37.15878893711814,1004.5694652850746,72.52335266481697,394786.0
1712794649.97,0,0,55.5,6.0,11.0,13.0,27.400703125,37.24296727067561,1004.5716505782353,72.50503143593912,395786.5
1712794651.96,0,0,55.5,6.5,11.0,13.5,27.400703125,37.24296727067561,1004.5716505782353,72.50503143593912,395786.5
1712794653.97,0,0,45.5,6.5,11.0,13.5,27.35763671875,37.31502146415967,1004.5729440269371,72.49418735255236,396006.0
1712794655.99,0,0,49.0,7.0,11.0,14.0,27.3071484375,37.386331529622126,1004.5681354616776,72.53450174822123,395117.0
1712794657.97,0,0,55.0,7.0,11.0,14.0,27.2596875,37.449141567668875,1004.5691347543752,72.52612378389128,394455.5
1712794659.99,0,0,56.5,6.0,9.0,13.0,27.21125,37.52365211081903,1004.5685256537301,72.53123041924994,396230.0
1712794661.95,0,0,56.5,6.0,9.0,13.0,27.16212890625,37.60106550166547,1004.5607376863833,72.59652415305027,396005.5
1712794663.99,0,0,47.5,5.5,9.0,12.0,27.1204296875,37.68517602129773,1004.5512597667587,72.67598680696562,399374.5
1712794665.97,0,0,50.0,5.5,9.0,12.0,27.08400390625,37.769872024626096,1004.5478141285698,72.70487511222075,398697.0
1712794668.0,0,0,44.0,5.0,9.0,11.0,27.058515625,37.84688906900074,1004.5415262707775,72.75759286053545,398135.5
1712794669.97,0,0,44.0,5.0,9.0,11.0,27.04728515625,37.90476073164244,1004.5438834465981,72.73783012889066,396343.0
1712794672.03,0,0,53.0,5.0,9.0,10.0,27.039375,37.95413705582922,1004.5482182813554,72.70148671826024,394563.5
1712794673.97,0,0,57.0,5.0,9.0,10.0,27.0364453125,37.9922317984943,1004.5451510987506,72.72720208658967,394785.0
1712794676.0,0,0,50.0,5.0,9.0,10.0,27.0344921875,38.018618030256214,1004.5419541646334,72.75400536296668,393022.5
1712794677.97,0,0,36.5,5.0,9.0,10.0,27.0290234375,38.04464017350375,1004.5433719314926,72.74211870869358,393572.0
1712794679.98,0,0,36.5,5.0,9.0,10.0,27.028339843749997,38.08003530004831,1004.542253006285,72.75149985207133,391820.0
1712794681.97,0,0,40.5,5.0,9.0,10.0,27.032734375,38.08936451871314,1004.5589512670887,72.61150142110628,392265.0
1712794684.0,0,0,46.0,6.0,9.0,10.0,27.0255078125,38.10634333335054,1004.561811978431,72.5875173260454,392584.0
1712794685.97,0,0,44.0,6.0,9.0,10.0,27.02267578125,38.13561314082705,1004.5545840427021,72.64811606960268,394011.5
1712794688.01,0,0,53.5,6.0,9.0,10.0,27.020625,38.147225122220036,1004.5581398620538,72.61830420203705,392587.0
1712794689.95,0,0,53.5,6.0,9.0,10.0,27.01935546875,38.14709171534821,1004.5543336230912,72.65021558320316,393353.0
1712794692.0,0,0,43.5,6.5,9.5,10.5,27.02033203125,38.1471943318478,1004.5593884767452,72.60783582652715,395006.0
1712794693.97,0,0,45.0,6.5,9.5,10.5,27.020625,38.138354053002146,1004.5529553517947,72.6617710022168,394566.5
1712794695.99,0,0,46.5,7.0,10.0,11.0,27.0262890625,38.1359923312133,1004.554449860254,72.64924106210597,394453.5
1712794697.95,0,0,46.5,7.0,10.0,11.0,27.0348828125,38.11324145710981,1004.561603845229,72.5892622937425,394015.5
1712794700.0,0,0,51.5,7.0,10.0,11.5,27.04240234375,38.08446717073568,1004.5609505481751,72.59473949914033,392365.5
1712794701.95,0,0,46.0,7.0,10.0,11.5,27.04240234375,38.08446717073568,1004.5609505481751,72.59473949914033,392365.5
1712794704.0,0,0,68.0,7.0,10.0,12.0,27.05080078125,38.06170154444183,1004.5574149729907,72.62438160910042,392148.5
1712794705.97,0,0,44.5,7.0,10.0,12.0,27.0536328125,38.05017660157024,1004.5689635161393,72.52755945837404,391929.5
1712794707.99,0,0,44.5,7.0,10.0,12.0,27.051386718750003,38.04107453458242,1004.5626946763866,72.58011685837407,391820.0
1712794709.97,0,0,49.0,7.0,10.0,12.0,27.05734375,38.04169970880855,1004.5577550316216,72.62153056797132,392147.0
1712794712.0,0,0,45.5,7.0,10.0,11.5,27.06134765625,38.024388155190955,1004.5634445307528,72.57383010903762,393026.5
1712794713.97,0,0,54.0,7.0,10.0,11.5,27.052265625,37.99979834913006,1004.5649973691226,72.56081122647777,392256.0
1712794715.97,0,0,54.0,7.0,10.0,11.0,27.0458203125,37.9725341828711,1004.5630887541693,72.5768129119509,392914.0
1712794717.97,0,0,52.0,7.0,10.0,11.0,27.0501171875,37.96412229125643,1004.5554319325038,72.64100737627493,393022.5
1712794720.0,0,0,53.5,7.0,10.0,10.0,27.05041015625,37.967106875763,1004.5593679320476,72.60800816258839,394236.0
1712794721.97,0,0,46.5,7.0,10.0,10.0,27.043574218750003,37.96343731921515,1004.5594122642752,72.60763643022037,393023.0
1712794723.99,0,0,49.0,6.5,9.5,9.5,27.035175781249997,37.971419530731666,1004.5586269370419,72.61422055112934,392693.5
1712794725.95,0,0,49.0,6.5,9.5,9.5,27.02365234375,37.99679998064698,1004.5656874945994,72.55502529232356,392038.0
1712794728.01,0,0,42.5,6.0,9.0,9.0,27.0102734375,38.02789867766201,1004.5688458482391,72.52854594266874,393135.5
1712794729.97,0,0,50.5,6.0,9.0,9.0,26.9872265625,38.055033263644575,1004.5691378918007,72.5260974804332,393791.5
1712794732.01,0,0,49.5,6.0,9.0,10.0,26.9532421875,38.09580197118203,1004.5705307614887,72.51441982459905,392150.0
1712794733.97,0,0,50.5,6.0,9.0,10.0,26.91701171875,38.13929843736375,1004.5881119885582,72.36702201801572,393791.0
1712794735.95,0,0,50.5,6.0,9.0,10.0,26.88888671875,38.192526158303465,1004.6025418318195,72.2460463215203,396675.5
1712794737.99,0,0,57.5,6.0,8.5,9.0,26.87541015625,38.22955907647548,1004.6081226229585,72.19925891509297,393467.5
1712794739.97,0,0,44.0,6.0,8.5,9.0,26.87150390625,38.27056483279862,1004.6017271534052,72.25287628501852,394125.0
1712794742.0,0,0,50.0,7.0,9.0,9.0,26.86896484375,38.27917392733227,1004.6027534168365,72.24427242967454,393353.0
1712794743.95,0,0,50.0,7.0,9.0,9.0,26.86876953125,38.30874509843409,1004.6041614103584,72.23246829880486,393684.5
1712794745.99,0,0,42.5,6.5,7.5,7.5,26.867890625,38.33232943161998,1004.5958113641161,72.30247242713573,395117.5
1712794747.97,0,0,54.0,6.5,7.5,7.5,26.87033203125,38.35034696365672,1004.5954890972488,72.30517421994003,393134.5
1712794750.01,0,0,55.5,6.0,7.0,7.0,26.865839843750003,38.388361172529116,1004.6002286461205,72.2654392785087,396343.0
1712794751.94,0,0,49.0,6.0,7.0,7.0,26.865839843750003,38.388361172529116,1004.6002286461205,72.2654392785087,396343.0
1712794753.98,0,0,49.0,7.0,8.0,8.0,26.873066406249997,38.42169643307351,1004.5947825336523,72.311097843658,392694.5
1712794755.97,0,0,43.5,7.0,8.0,8.0,26.88478515625,38.4347807891036,1004.5932351306056,72.32407088813672,390625.0
1712794758.0,0,0,46.5,6.0,8.0,8.0,26.894160156250003,38.41503917395663,1004.5947612090024,72.31127663320896,392700.0
1712794759.97,0,0,49.0,6.0,8.0,8.0,26.90177734375,38.38623088968567,1004.598592708438,72.27915451359021,393681.0
1712794762.02,0,0,50.0,6.0,8.5,8.5,26.91486328125,38.35504292803813,1004.6148330330902,72.14300165655902,393243.5
1712794763.94,0,0,50.0,6.0,8.5,8.5,26.92306640625,38.32926530170555,1004.5954327016652,72.30564701910825,391820.0
1712794766.0,0,0,57.5,6.0,9.0,9.0,26.91662109375,38.29898885186317,1004.5917924519447,72.33616587654345,391168.5
1712794767.97,0,0,56.0,6.0,9.0,9.0,26.910859375,38.25399683112467,1004.5763122114399,72.4659489934754,392584.0
1712794770.0,0,0,45.5,6.0,8.0,8.0,26.90763671875,38.22407459249991,1004.5744920562529,72.48120885336493,393471.5
1712794771.96,0,0,45.5,6.0,8.0,8.0,26.9040234375,38.16454530827301,1004.5737602568199,72.4873441516446,393901.0
1712794774.0,0,0,46.0,5.5,8.0,8.0,26.9040234375,38.1172417750574,1004.5815356147843,72.42215701930486,393022.5
1712794775.97,0,0,52.0,5.5,8.0,8.0,26.900507812500003,38.081404035154705,1004.5930585510495,72.32555135383542,393904.5
1712794778.0,0,0,40.5,5.0,8.0,8.0,26.89982421875,38.072466675128,1004.601442565546,72.25526219257767,392038.0
1712794779.97,0,0,40.5,5.0,8.0,8.0,26.89904296875,38.0664748457707,1004.5932521331481,72.32392832638456,393134.5
1712794782.0,0,0,40.5,6.0,8.0,8.0,26.90177734375,38.04903161846494,1004.583042011672,72.40952752495492,392584.0
1712794783.97,0,0,47.0,6.0,8.0,8.0,26.9040234375,38.04040306635384,1004.5780799044057,72.45112889886924,394235.0
1712794785.99,0,0,57.5,5.5,7.5,7.5,26.90783203125,38.04375655286432,1004.573947879808,72.4857712028941,392366.5
1712794787.97,0,0,39.5,5.5,7.5,7.5,26.9008984375,38.022349004295975,1004.5738276756567,72.48677896751983,392693.5
1712794789.99,0,0,39.5,5.0,7.0,7.0,26.880390625,38.067474672879726,1004.5774013420389,72.45681785573649,394128.0
1712794791.98,0,0,57.5,5.0,7.0,7.0,26.86212890625,38.142406339896596,1004.5786031941525,72.4467417748541,395895.5
1712794793.99,0,0,52.0,5.0,8.0,8.0,26.85333984375,38.18287682731979,1004.5728522259365,72.49495696011225,394789.0
1712794795.97,0,0,58.0,5.0,8.0,8.0,26.86076171875,38.228018365664354,1004.5832757899707,72.40756757498201,393362.5
1712794798.0,0,0,43.0,5.5,8.5,8.5,26.87189453125,38.226231074521074,1004.5773139748849,72.45755032388095,393906.0
1712794799.95,0,0,43.0,5.5,8.5,8.5,26.87248046875,38.22037698902177,1004.5834565951334,72.4060517434396,394013.5
1712794801.98,0,0,45.0,6.0,9.0,9.0,26.87248046875,38.22037698902177,1004.5834565951334,72.4060517434396,394013.5
1712794803.97,0,0,51.0,6.0,9.0,9.0,26.86916015625,38.24960843569279,1004.5676539790747,72.53853864281402,393242.5
1712794806.0,0,0,48.0,5.5,8.5,8.5,26.869453125,38.27922532759815,1004.5741807940972,72.48381853785193,392803.0
1712794807.98,0,0,48.5,5.5,8.5,8.5,26.876972656249997,38.30960898693948,1004.5657583211382,72.55443147075164,392805.0
1712794809.99,0,0,48.5,5.0,7.5,7.5,26.887812500000003,38.31371045970746,1004.5549960754142,72.6446616198124,390409.5
1712794811.97,0,0,50.0,5.0,7.5,7.5,26.8981640625,38.308881977871074,1004.550344947983,72.68365665025348,389228.0
1712794814.0,0,0,48.5,6.0,8.0,8.0,26.90958984375,38.28345138383226,1004.549179641599,72.69342660291605,389114.0
1712794815.97,0,0,56.0,6.0,8.0,8.0,26.91740234375,38.27243894093134,1004.5524659601657,72.66587412999729,389657.0
1712794818.0,0,0,56.0,6.0,8.0,8.0,26.9188671875,38.24892191538174,1004.5565919136207,72.6312821570165,390732.5
1712794819.97,0,0,42.5,6.0,8.0,8.0,26.926386718750003,38.246754484926115,1004.5559425546828,72.63672632589154,378305.0
